9833	157710,157709,157708,9834,375487,157715,157714,157713,157712,157711
9834	263296,9834,375486,1456114,263304
9918	1306306,158118,158117,158115,158113,158112,158111,158110,9918,1963664
10009	29541,196243
10035	155130,155128,155127,155126,24439,544008,18179,10035,339277
10037	155111,155110,155109,474442,10037
10042	10042,176215,197440,29703,197444,29563
10043	151844,10043,155072,155071,155070,155069,155068,155067
10054	375265,375264,1456095,1135190,837136,837135,837134,837133
10055	190232,176589,190224,190242,190228,375941,10055,190236,21781
10598	10598,3665457,154459
10674	1135187,348815,546982,494350,10676
10692	10692,600040,156269,156268,29836,1261278,149523
10705	177028,10705
11127	577713,577712,558160,11127,558158,558156,1456142,1456141,1456139
11168	2315800,267071,11168,1955518,1955517,1955516
11265	677545,154310,154309,338629
11269	236653,236652,236651,236650
11334	11334,348719,1456145,1456144,162644,266853,341004,266848,399396,266846
11630	40249,11630,152067,40262,29763,153249
11636	153248,11636,153246,1395264,40259,4082762,11640,546826,11638
11849	375121,342245,342257,11882,11881,11880,154183,271635,11871,11870
11870	375129,375128,375127,375126
11871	375144,375143,375142,375141
11880	375120,375119,375118,375117
11881	375133,375132,375131,375130
11882	375140,375139,375138,375137
11884	154830,730285,4606,730278,730277,730276
12242	348717,178285,178284,178283,178282,178281,3615,3874327
12358	177204,376038,195641
12546	12557,12556,12553,12546,29764,12558
12691	29876,37005,2720437,159914,159956,3278433,159970,19554,5234917,434691
12715	392514,2921018,2921014,2874299
12736	12736,340643,729233,3251816,1305122,302465,265010,340629,265012,741160,375306,375305,265011
12811	156168,156167,156166,544793
13295	267282,391984,494726,156004,391983,156001,155998,155995,155992
13298	341245,156083
13371	302361,13371,152493,302360,302359,302358
13418	157258,473461,157256
13426	1955816,495107,495106
13456	155542,271411,13456
13502	153293,153292,153291,153290,153289,152069,152068,277056,348276,13504
13592	13592,155196,155195,155194,155193
13679	274287,311274,1306873,13143,34525,161752,161751,161750,161749,2240397,23702,302409,161734,13680,13679,26603
13778	178224,190568,29605,7203,199550,9039
13923	3161092,23370
13927	157549,157548,13927,157551,157550
14009	740253,730032
14058	477341,1719361,1719358,1719364,1719352,1719349,1719348,1719369,1719368
14061	15632,24025,29832,14061,14054
14098	190485,190822,176631,190646,176629,190863,375949,190305
14116	14116,29608,31192
14173	2712711,1333394,1333139,1335967,14173,349579
14175	156348,156347,156346,156345,156344,341858,14178,14177,14175
14306	155282,155281,14306
14544	154722,154721
14742	14742,857751,2349616,477492,38325,14518,3241919
14744	152857,152856,152855,152859,152860,14744,152858
14747	36508,375481
14761	270202,14761,455990,158967,158962,270204
14835	3161036,3161167,3161170,14836
14852	24633,4551650,14852,14848,14868,151970,155966,14860,348727,14858
14868	341106,375352,149882,14869,14868
14875	14875,85990,176722,192336
14877	14877,152205,152204,155327,155326,155325,155324,155323,155322
15222	1955615,1719699,1719698
15231	1274329,15231,2240388
15310	152206,152207,15310,155333,155332,155331,155330,155329,155328
15333	15335,15333,15332,261750,261749,261748,261747,261746
15359	178190,178189,376100
15393	26010,477986,158555,3119,158572,158548,15393,4551507,439001
15397	28841,271008,154805,15397,29610,271015,259800,154777
15400	196988,176296,176295
15464	17407,29616,376175,15464
15732	2921132,239167,4759678,426636
15806	159826,159822,272751,272752,159816,159810
15825	198318,2945587
15931	157112,157114,157113
15934	158883,15934,158891,158890,158889,158888,158887,158886,158885,158884
15944	157147,157146,157145
16644	159765,9044
16658	37304,178316,178315,16662,16659,1542178
16663	302491,1443978,16663,375508,375507,375505,375504,375509
16708	28734,32617,42023
17154	156073,156072
17155	156075,156074
17166	29622,729258,994537,585100
17181	18926,1321898,17181
17196	176752,176751
17332	1112693,154707
17394	1719700,17394
17412	2937421,21364,156311,1720771,149881,156294,34919,30846,33581
17572	1456173,1456172,1456171,266915,266916,17572
17601	339578,271142,17612,3161085,29802,17606,154960,1533674,17601,154952
17606	154948,154947,154946,154945,17606
17612	2981140,17612,154944,152136,339573
18081	153223,18074,153199,153216,153222,153210,149966,375028,375029
18099	18099,154257,391820,3868
18133	2349403,867389,18133,856825
18526	154525,154524,154523,375180
18528	18528,338750,154497,338749
18777	155548,155547,155546,155545,155544,1955772,18777,452136
18784	1719455,744667,1719452,18784,1955774,1955773,2315695,18776,452138
18801	18802,18801,1135196,23212,1135191,2882273
18889	494126,153288,153296,153302,36323,21832,153298,40896,13502,411279
18916	154052,154051,154050,154049,18918,18916
18924	158167,18924,158162,158159,473719,263841,263840,263838,263837,263836
18939	154300,23510,451639,472702,2881,162316,2879,1719323,154288,5779
18965	18965,473237,239937
18991	375220,375219,375218
19079	2921131,2921130,19079
19112	265035,235326,265041,155788,155787,41844,155785,155784,155782,155781
19189	149519,241910,29545,19189
19196	1456265,1456263
19294	156099,21447,156104
19328	198464,176959,198463,198761,198760,19333,2349551,176967,2349544,176962
19333	2349555,2349554,2349553,2349552
19342	19342,19386,153034,153033,29627
