151340	151420,151419,151418,151417,151416,151415,151414,151413
151341	23172,151402,151401,151400,151399,151398,151397,151396,151395,151394,151393,151392,151391,151390,151389,151388,151387,151386,151385,151384,151383,151382,151381,151380,151379,202093
151342	151405,151404,151403,19168
151343	151426,151425,151424,151423,151422,151421
151354	151358,151357
151355	151362,151361,151360,151359,151365,151364,151363
151379	151387
151380	151393,151392,151391,151390,151389,151388
151382	151396
151383	151402,151401,151400,151399,151398,151397,151395,151394
178413	8728,31037,4943,42384,221570,85253,24141,442893,39263,34152,32453,151454,151453,151450,151449,1692871,150920,221571,1384600,221568,221567,3495801,26691,151436,22415,39483
200627	221696,151377,151375,151374,151373,221699,221698,221697
200648	151355,151354,151353,151352,151351,151350
220886	221597,150930,151686
221561	235031,221589,221588,221586,221585
221562	220886,222646
221563	262926,221564,31809
221564	151105,221691,221690,221692,221612,574960,221656,151156,151065,151064
221566	221625,221624,221623,221622,221621,221620,221619,221618,29429,221616,221617
221567	151443,29408,8475,3887513
221568	1692886,151456
221570	16053,32533,85655
221571	7286,37944,242362
221573	262926,31809
221574	262926,86143,31809
221576	262926,221564,31809
221577	262926,31809
221578	262926,31809
221579	262926,221564,31809
221580	262926,31809
221581	262926,31809
221582	262926,221564,31809
221583	151356,151370
221584	151405,151404,151403,19168
221585	13769,221596,221595,221592,151065,221590,221647,151057,151055,151054,151052,151048,562271,151043,151037,221674,221682,3887513,150997,1292890,150993,151064,150990,150988,277843,34735,150959,221681,221680,221679,221678,221677,221676,221675,151104,221673,221672,221671,221670,221669,221668,221667,221666,221665,221664,221663,221662,221661,221660,221659,221658,221657,221656,221655,221654,221653,151105,221651,221650,221649,221648,221652,221646,221645,221644,221643,221642,221641,221640,221639,221638,221637,221636,221635,221634,221633,221632,221631,221630,151103,151102
221586	151150,151149,221692,221691,221690,151142,221688,221687,221686,221685,221684,221683,677061,221689,151309,7859,574960,151156
221588	231528,221629
221589	150931,18995,20550,221628,221627,577165,11849,18787,1261141,1206,2709248,6826,20502,36202,150951,20676,455526,150943,2726,150941,28817,150937,150936,150934,150933,150932
221590	151057,221650,151055,151054,151052,151048,151043,221651,151065,151064,221656,221655,221654,221653,221652
221592	221644,221643,221642,221641,221640,221639,221638,221637,221636,221635,221634,221633,221632,221631,221630,150997,150993,150990,150988,3887513,277843,150959,34735,151037,221649,221648,221647,221646,221645
221595	221682,221681,221680,221679,221678,221677
221596	221668,221667,221666,221665,221664,221663
221607	150948,221626,150946,150949
221612	221625,221624,221623,221622,221621,221620,221619,221618,29429,221616,221617
221694	151291,151290,151289,151288,151287
222646	562271,13769,221596,221595,221592,1292890,221590
235031	151298,152177,235025,151316,151315,151313,151311,151310,151308,151307,151306,151305,151304,151303,151302,151301,151300,151299,33845,151297
262926	221643,221603,150922,221634,221633,221632,221631,221630,150914,151104,151103,150908,231218,150997,15967,221606,221605,221604,15672,221602,221601,221600,221599,221598,221687,221686,221685,221684,221683,221679,221678,221677,221672,221671,150909,151052,221607,221664,221663,221657,221652,221651,221650,7859,677061
426703	151270,27726,151279,151278,151277,151276,151275,151274,151273,151272,403719
442893	151445,36421,31036,26272,24198
455205	14740,22594,85642,221693,24138,39446,151186,151185,151184,151183,151182,151181,151180,151179,151177,151176,151175,151174,151173,151172,151169,151168,151167,277942,2170,349506,85659,85652
474523	221696,151377,151375,151374,151373,221699,221698,221697
562271	221673,221672,221671,221676,221675,221674
574123	1384666,341047,151222,151221,151220,151219,151218,43352,151216,151215,151214,151213,151212,151211,151210,151209,151208,151217
577165	151291,151290,151289,151288,151287,151285,151284,151281,403762,33581,221694,577213
1261141	86565,17181,19209,401151,38002,151268,151267,151264,151263,151261,151260,3714745,9324,10346,22104
1261368	221615,221614,221613
1292890	221670,151105,151104,151103,151102,221669
1692871	18099,35436,153216,3873,3872,553730,151457
2709248	151224,151223,19079,32231,151232,151230,151229,151228,151227,151226,151225
3665346	456909,151204,151203
