5937	4023063,4021749,4082185,152244
6118	38874
6157	233286,233283,426146
6264	5397991
6277	149514,8677,741796
6288	4025023,4023627,4023626,4023436
6384	155707,85615,23211
6845	4025199,4024599,4023003
7095	280089,1868072,4024988
7131	345958,152013,149782
7134	279702,1306837
7137	553723,280313
7194	238044,205700,4732796
7758	234162,1720189,393525,4134,1845029,751837,234979,750937,4024175,427190,1849156
7789	270742
7873	206708,4048328
7876	4072904,4072903
7971	221237
8031	232286
8297	4025317,220723,4023174
8311	267924,4476899,4476898,4476897,8313
8350	3278865,856727
8370	5398,2675627,22346,860204,8372
8372	4025019
8489	85583
8711	4025318,264272
8767	423428,349702,4021786,8512
8924	4021020,1850256,1839277,4021158
9024	4023217,520823,238651
9081	1837835,1832342
9319	2118460,267375
9363	344516,4072884,240896,240063,3540764,155299
9375	7102,1868071,338106
9404	34885,9375,1319315,345883,4024989
9421	20617
9676	11206
9681	4476882,4476881
9763	4024810,9766,22573
9806	401149,401148
9812	600142,36973,17086,28081,15672,30193,232292,85595,85593,4093,18520,4476938
9952	149886,751057
9995	4476993,344697
10036	1611195,4024786,155127,18179,155120,4021857,4024779,4024796
10038	1849198,152457,349702,423250,1853235
10043	4020911
10054	2676505,1867743,4020725
10200	43168,239134,850149
10273	242387,4024667
10278	432123,1833340,4025192,1856266,4021161
10417	431663,431664
10495	581342,1856714
10520	221347,1262254,578475
11124	4022676,4477042
11168	267071,4477013,4025729,4477005,33790
11175	1112601
11253	1456784
11351	4023550,4025070
11436	4023539,2981132,4023558
11606	4024892
11615	4024843
11644	4531029
11813	4551493
11848	687720,162283
11849	11860,342276,11880,11854,854110,85207
11860	1842404
11991	267557,401151,239181,743178,151594,473133
11998	399545
12691	158100,2673396,4025260,332792,4022517,4022516
12739	1862184,4023149
13069	4023247,4023246,4023245,3165091,4023243,4023242,4023244,1956413
13144	4025713
13274	431501,4023249,4023248
13362	33790,454596,1834664
13363	20651,19937,4021099,4025212,1868524,4021092
13384	1848528,152115,686347
13404	13405,85619,476273,231807
13421	743332,1960561,13423,1836149,393588,85637,1848954,751093
13449	4022443,345617,1512779
13575	4024880,1706004,162361,162359
13580	4023287,4023286,4023285,4023284,4023283
13581	23316,23309
13592	155196,1835801,521736,1282204
13595	36508,1396126,13595,11616,11615
13604	151610,85649,151604,1142262,2994,24236,2732374,4021979,522035,1850534,23052,425791,542571,239340,20305,271051,152031,236024,4023676,474444,34063,1835253,4024832,6114,32227
14065	4551722,1836600
14118	14121,4023221
14132	3650,1624,206754,32019,40136,30521
14175	269107
14390	521731,155191,155189,155188
14394	4023746,270327
14457	5139161,745091
14511	4022859,155218
14553	4023510
14591	3809715
14800	1334688
14850	4025325
14859	1333467,152018,4763
14866	4551650
14868	4703647,4703646
14877	155336,152205,339625,339624,4703528
15230	234918,4551694,423791,24138,277942,4477048
15300	1865244
15306	1835583,4025538,4025162
15310	4703499,339637,152207,1276000,730506,730505,4703500
15338	345217,5689
15402	20581,35317,42909,8522,38534
15414	220633,4022390,524801,4023788,4703412
15461	22364,28433
15644	1862359,1854657,239548
15645	264005
15672	2732413,518656,4022907
15732	2945606
15934	1855843,1840006,4023370
15944	1851833
15967	4021041,3714772,1844662,239574
16045	162678,16049,442880,149951,266003,178421,1334444,206640,206731,79218,1096654
16057	79218
16202	5397666
16242	271408
16382	4025808
16399	5397852,752324,752323,5397849,422846,5397596,5397594,4023501,5397731,5397730,5397728,4023497,5397725,5397722,5397903
16436	242301,7078
