3704	40203,26231
3755	19094,24267,23093
3811	42510,151636,39231,43202,4238,428977,18794
3826	26867
3842	205042,7770,25465,34052,3483,7272,35065
3850	4153
3860	31036
3864	949691,29408,162323,3873,3869,157987
3873	3714757
3881	37935
3899	37912,459796
3903	1095851,21585,1704306,3704
3916	597498
3980	39260,8115,21201,4732,162854,31529,22341,3983
3983	21247,30375,24552
3988	22343,8121
4034	4036
4080	15354,1260866,7202
4114	1621958
4135	398791
4153	2936350
4180	728907
4271	596764,33023,558295,178816,26532,242568,242428,4951,34030
4304	596136
4312	4304
4352	4352
4358	35448,3243
4364	35012,920350,1403,20951,1527336,17658,24141,157987,26769,15300,18213,30807,85278,14072,3873,2880,26896,11854
4382	79044,6280
4386	39043
4388	4385,4384,39044,30510,206111,596674,27028,17068
4423	4429,4422
4429	86943
4461	596632,2327977
4484	12373,596434,5034,20934,6949,11685
4501	175846,20235,52802,20231,26254,596147,4492
4504	30903,30004,40880,72662,39859
4515	85462
4586	9054,4587
4587	4595,4594,4591,4590,4589
4600	24094
4601	37937
4611	35501,35596,35497,11731,16677,85448,14346,30641,1830,26944,1014716,42638,1254,35474,25964,38402,10240,23237,4515,33807,37973,22937,85508,85494,6916,27576,4586,8152,85522,18539,27147,33475,995681,4660,6308,16878
4623	23860,1255,14347,596151,35585,38395,596823,85437,3175,38160,4626,23240,14121,42636,37974,9062,18081,12546,41351,36690,178496,4659,43167,8149
4626	32302
4627	243040,71061,16194,31165
4630	14372,4641,314768,20731,55954,51962,14264,596574
4632	206514,8359,41305,597596,1321910,597449,31237,596409,597012,358297,596627,597420
4641	9297
4651	162540,162541,9311,31298,162571,162570,162546,31303
4660	4661,85478
4745	31412,39925,30883
4781	28633,38589,2708,10097
4793	282523,35130
4799	65749,85872
4810	1774
4927	597131,596157,178667,14832,24919,20936,21125,683269,597198,872325,18687,600104,1807,15745,37397,919,18464,36602,596775,870371,2357,8065,178556,16995,178494,178781,36864,15328,30653,32214
4930	13473,8066,85271,37398
4933	9244,556520
4936	524528,596344,33931,4930,33975,33927,3469,33922,1537075,9241,4352,525045,23186,27932,178546,236792,31212,221796,25362
4937	4933
5032	677
5034	60180,80138
5036	28144,596645
5050	24977,31935
5058	136960,20740,103465,1703206,178698
5068	2598,71531,26933
5078	6864,60520,3255108,596577
5082	178502
5157	40679,19067
5304	7258,8405
5329	9237,1967,39400
5388	596164
5402	5437
5423	5400,5388,16976
5424	5426,566602,596361,5417,8312,8370,16977
5427	8320
5437	53592
5477	27820,25519,20986
5479	872311,11379,32121,597136,597587
5486	596701,5528,37083
5491	4361
5507	32102
5515	596284,32081,31916,21054,596095,40549
5528	596846,7605,599895,5529,301624,596078,596735,597081,36536,221102,162585,596172,1153198,599814
5529	1526989
5532	597554,596708,19638,152036,10819,18271,27910,40541,17398,596173,31842,596120,5516,34558,376528,13546,26376,25952,5551
5537	1171318
5539	175649,520510,86246,1654608,872312,596171,25080,178508,872018,872323,872056
5544	33920,920317
5551	597444,5511,376626,8810
5553	5537,597073,597613
5558	1510483,26014
5574	596936,599958,376432,33629,872231
5580	178669
5587	1171527,24713
5595	13268,326067,325628,34374,600538,325912,8051
5615	178795,22876,86839,259787
5682	597622
5686	5697,5695,597623,282488
5767	32105,229671,5810,5778,5773
5770	872022
5771	14772,23508
5773	23516,18956,14792,5821,32112
5774	596191
5775	597087,9348,178824,1161311,19116,34057,596550,596595,19010,1654609,597013,25962,597144,23889,10067,35070,597377,597465
5776	597347,597528,597569,597614,162520
5778	32173,16017,596117
5779	12739,26766,42974,20640,1733,19069,8533
5789	15506,15502,15498,145779,15491,16006,32172,40018,178635,15528,32183,15525,42971,15522,15518,596035,40048,15982
5790	33707
5806	597199
5810	778
5818	5818,40015,40034,40028,836924
5822	5770,597255
5830	596848,596363,542034,267988,178650,20639,19045
5832	1363845,4520780,108793,1347,16055,17649,36773,29297,33621,5789,9498,596714
5841	86548,86818,5842
5847	14261,42449,6901,225984,3847,26844,3842,150936
5886	5910,5885,5890
5889	5909,38984,3964,493522,38056,15389,17133,596200,15733,5388,26727,1117,24202,7806,5767,19051,26131,42036,30296,39409,31059,487949,39097,14166,36087,13831
5898	15385,37004,18670,726,30797,596790,817096,333343,4600
5903	20674,20672,5905,150611,15967
5905	18841
5909	11175,596293
5910	178684,43094,1262477,28754,596091
5939	242416,29433
5940	29464,29445,597183,5944,5941,5967,29400,29420,29396,29443
5941	17547,13336,29434,29454,1206,8449,24796
5944	35579,29456,29453,29442
5956	2874,282609,32461,26987
5961	85079
5967	553580
6035	24198
6104	23715,85140,1113650,596219,5854,596216,596208,596210,6121,7799
6111	6109,597563,154671,7789,14038,596364,1527311,14544,7820,29221,6118,7760,22610,15371
6118	19562,25149
6121	35507,41000,25462
6145	18418,1458155
6174	596343,34439,41177,25029
6261	149514,24117,6267,6266,6264
6280	1927,14479,39771,39542,22245
6303	6304
6308	6017,6303
6395	9743,35614,19092
6434	38814
