1551	22230,2981861,4329277,285036,34131,81002,75018,2826122,1506199,254455,3272845,3272844,3640065,1706673,3815932,543456,3179929,752270,4684947,3486792,2699936,4725031,53530,954126,74568,104737,4550340,52329,63444,15124,63442,892377,129341,3896868,2987340,56285,963824,4764304,5237924,23324,1523982,12194,914671,2698690,23810,2983728,4086987,72522,1060,4724962,1516128,1832020,1516461,5204531,32414,1880839,4684555,32402,5139805,5205308,4763843,1541384,2699755,4525627,4688390,290021,4688383,4053576,4743553,244748,281665,4287790,1511568,4721950,5203795,4086900,4287773,3896726,1519886,52565,54150,53355,1434913,12460,2985195,4726830,5235379,4744792,19588,75166,4519174,4724815,2826357,2347170,9630,1831859,76719,3640984,4688640,3274546,57256,4727165,4688343,66776,5238210,108454,64332,1831828,3828707,5238482,5203931,4519105,4763656,1872514,393074,2700433,4329323,71359,2827069,80225,4683835,104835,1134651,1528871,58379,2348637,2700412,4726698,4726697,62740
1552	4524912,3641657,64683,2348442,2983985,2826358,2699000,891299,1328725,2348137,3826997,2827312,71561,2699263,2699262,3853657,44659,4743547,3827070,1720035,20197,2985194,1577331,1524076,1517282,3273464
1554	3889994,4050255
1575	29939,15560
1577	36130
1578	2982738,2982733
1617	245179,76748,164790,360564,2698083,26160,146010,1881287,17710
1618	346402,4745370,1368669
1621	1624,1334993,206635
1624	154040,1618,750887,596046
1625	229560,229559
1627	342467,4329672,4284917,4288709,2936858,342474,342496,342495
1637	1648,2699207,64007,2348065,15116,3266939,770496,1876826,2825581,520472,35179,70743,66529,30140,1533126,304425,1883079,602107,163082,724614,69766,1882403,771168,2699206,5238070,28333,282278,59855,1565971,242889
1640	525227,752310,282259,27373,242544,771744,51585,51584,1703892,771735,888844,2983811,77768,65852,602991,58702,2699939,25744,304431,304430,304428,5239534,355634,954304,146011,2699906,68986,1504928,1504927,30071,771658,770466,2827322,282151,9014,2697894,4727755,102151,26078,76890,25681,60595,109817,2827281,58204,60183,2827282,28403,621910,125656,2827240,57577,1880390,546860,76803,256242,771147,2699373,25576,25575,700472,33508,304657,55736,113293,2825595,733394,2827164,733381,244275,604284,113259,82689,31470,31469,357797,86248,43366,245037,4489756,5238018,63449,771049,134258,101700,79466,76286,12367,61990,771031,2700053,33798,18312,65152,78643,301359,5203911,76650,772192,700544,14704,770988,2699612,1137019,148485,48038,104808
1641	77147,52594,52593,2827276,771442,40373,4726793,4726948,21252,83703,83701,77396,910114,772213,386492,1120505,75025,733398,771774,2827196,63395,52752,77770,72252,1883267,4519322,1959895,1959894,951252,2700117,14708,165215,2827275,51150,2826060,31448,3714499,242430,257343,31441,40108,700449,63340,59596,951154,699440,770949,2347736,951999,102130,61940,521933,2699961,12289,12288,76706,724441,86159,86158,304432,76698,770137,54040,6168,1870115,5238058,770916,58957,1434212,11082,31963,54222,700578,2827191,77857,78838,649938,28008,770500,2698285,2698287,957447,2825597,2825596,76657,114873,627859,888485,32912,2825583,1289965,76107,887688,57143,768023,2241271
1644	1814684,1881776,78595,54773,772148,529579,2983812,2827690,55943,2699960,58717,15840,65464,171459,4718,117861,51158,22176,1579393,1927,772502,772501,1576818,35661,75749,60657,162685,1721306,72954,770481,35633,2920417,894341,4684895,385780,385779,22177,2699881,30053,54265,3529991,66165,2825711,2825710,12963,163026,2981327,770472,39543,39542,2697916,2827270,2935023,53817,2698232,2698231,2827248,2699410,3644419,78810,78807,8932,2827233,2003056,40846,282456,700493,356649,106575,873170,4279743,56142,54156,2827197,282211,75584,28735,55730,73991,63269,700453,813200,52944,700450,724666,3273006,3494523,59677,59676,350279,172021,969589,205758,951315,771469,887392,3274860,4519138,2698494,958044,77497,2827117,960022,1722260,2698085,770491,71129,771163,772068,771023,971902,350190,22267,2983884,73076,3848541,2698430,1721307,47657,1174736,1880341,543495,282268,1176307
1645	68676,37707,2825714,59928,543473,350132,543470,116294,2987367,55143,5237977,650244,543450,75783,636168,543447,2334,144059,873153,32896,76166,63460,53532,132531,53924,109106,2826570,1815010,641873,2699124,2983887,2983888,73362,4726990,27302,905464,700606,1881282,4726834,11792,4727760,2983994,54262,2825715,30040,107454,2983885,733365,750982,116569,54636,653708,30812,70112,31937,55021,645354,645353,2699554,2347684,1882394,1880408,956983,1881198,282081,700548,104221,125658,54196,109774,2827192,68475,952592,982282,5320,72038,4147,282044,2698579,76790,700475,378505,282321,80349,7299,946,76772,87093,33497,1121671,2348000,6493,41030,1882314,40233,601010,71989,53071,53799,106915,69992,75549,71975,2348372,55713,2346780,60455,724633,1880546,60053,629350,148979,76717,66791,26289,117994,5238013,33424,2698881,2700071,69942,68353,135043,65961,76678,68737,876234,25859,6403,54836,76667,75871,772208,2698450,54199,6388,6387,2983886,2930687,50843,700460,282292,1171274,2699218,2699613,1880338
1648	2981288,1644,2983810,2699793,1640,1636,887148,3887648,168758,55752,724661,76700,31495,982080,771630,50876,11782,304426,14479,3274810,4684924,14563,28333,25805,700536
1675	205847,238598,1706730
1683	79252,23914,2985545,3897813
1699	1444098
1703	445640,16914,1057150
1705	445780,314836,314835,314833,314829,445775,85491
1723	151772
1734	85180
1779	5239163,3831006,262472,5239164,5239165,5239166,5239167,5239169,5236420,5203827,4289989,5239175,4528316,5239179,5239180,1510831,1510829,1510828,1314691,5239173,5239174,1629609,2348575,1828181,2348002,3641107,3827345,3828508,5239178,5239177,5239176,4085942,4085941,4085940,5239172,5239171,5239170,5236162,5239168,4528157,4528156,4528155,1546180
1815	1516553,1516552
1829	3052
1830	85472
1883	221725,340221
1916	342684,78918
1930	314840
1967	678403,43188,301611,678393,4922
1975	55152,3181403,22237,1511761,37688,1963,1962
1990	16762
1992	24643,16564,966
2028	1009803,2032
2032	33734
2045	1880149,2825411,870951,2348741,1881879,1881005,2697841,1257972,4743566,3899324,2825824,2983100,3272293,2699463,1511503,1879519,2700035,2700224,2984129,1882996,1552605,1555417,1555416,1882111,2986843,2698848,1555016,2826103
2059	2932888,2930591
2062	242402,33850,1159,42672,2828317,5117,56245,2825593,2825592,2825591,56237,51816,61860,116939,2697634,6312,56415,304441,74259,30899,2699464,2828309,2828318,33599,1450474,2743,1883545,75193,62095,1882492,63062,2699425,2348766,28040,69021,39771
2063	220983,2064
2074	25723
2085	1708753
2170	265992,263518,5236021
2312	3161174
2318	3710623,3539816
2331	205660,8056
2343	1013746,320062
2345	1519517
2390	4681,5592
2395	4687547,1847200,1843013
2424	1709365,1709364
2448	1333513,457533,1513734,1332470,334567,457521
2449	1513017,1519220
2453	232940,232939
2460	1555039,1555038,1555153,1551454,1551453,1551452,702268,1551450,1555214,1555215,1551439,1551438,1551434,1551433,1551432,1551431,1551430,1551429,1551428,1551426,1551425,1555231,1551421,1551420,1551419,1551418,1551417,1551416,1555243,1555244,1555246,1555247,1555159,1555252,1555256,1555257,1551451,337862,1555216,1555053,1556092,1556091,1556090,1555223,1555224,1555225,1555274,1555273,1555272,1551697,1551689,1551688,1555260,1555259,1551684,1551683,1551680,1551679,1555250,1551676,1551675,1551674,1551673,1555245,1551671,1551670,1551669,1551665,1551664,1551663,1555057,1551660,1551659,1551658,1555230,1555229,1555228,1551653,1551652,1551651,1551650,1551649,1555221,1555220,1555219,1555218,1551644,1551643,1551642,1551641,1551640,1551639,1555217,1555198,337855,1555182,1555180,1551606,1555178,1551602,1555059,1555061,1555165,1555069,1555162,1555161,1551587,1551586,1555157,1555156,1551582,1555154,1551580,1551574,1551573,1551572,1555144,1551570,1551566,1551565,1551564,1551563,1551562,1551561,1555104,1555107,1555108,1555111,682116,682114,1555052,1555146,1551539,682108,682107,682106,682105,682104,682102,682101,682100,682098,682097,1555093,1555090,1555089,1555088,1551513,1555083,337880,337879,1551505,1551502,1555155,337867,1555160,337865,1551493,1551492,1551491,337860,1551488,1551486,1555058,1551484,1555056,1555054,1551480,1551479,1707669,1555179
2508	39350,120446,63125,1512423,37248
2514	19880,2066,268601,31485,268595,34341,751748,4551505,2827494,268483,342783,268548
2518	1522688,1513342,1513110,1513411,37081,1710466,525021
2520	1880231,301556,36228,771172,2525,47729,311461,772277,949322,2699547,2825598,2699543,1880237
2594	4522182,70942,376147,242192
2622	2624
2668	3459
2688	194708,188605,188602,2692,2691
2712	2245
2726	268407,1706802,268381,544840,740340,221014
2736	2677565,3807521,2675491,3151403,1837728,1862939,1842675,917981
2760	224395,224394
2763	724524,2699993,5238011,1880580,1170743,50407,219131,795571,379,66677,2825428,2825427,2827094,25380,24977,51574,2698764,282231,616100,25760,5237972,5237971,952747,8283,1565316,115471,30903,5096,13084,4688499,2699925,2698336,58284,600181,1701455,4726991,11812,11810,299235,6644,12201,58252,771259,282152,70549,2658,282133,2981334,28089,700556,59791,60187,700547,282108,700545,982017,2698056,895017,40329,30800,58192,2826074,2699566,994515,60167,951428,25611,2700197,4726992,4960,42674,5238206,771951,546851,282051,2164,1313052,1739826,64875,2699365,282233,34295,771352,66048,59692,108116,2827167,72777,916220,4287954,4289021,16380,71957,4684925,68978,2698105,2698104,54876,2698101,56852,5238090,5238117,51684,2698084,770512,301388,4288855,4288452,148932,1880248,2983904,57219,31411,54436,1999336,724568,9170,1169997,2348683,301353,72732,767825,2699227,1881803,2987049,289432,2699618,2699617,5238033,25810,2698810
2766	1301707,10412,3899274,279027,2986539,78944,150611,2985564
2771	54195,15132,2347950,2351132,888632,1882490,2348733,4726979,149009,40610,1882476,165736,4726965,17592,663058,2827127,4726956,4726955,56521,3827125,3831453,15058,66062,2348204,1251984,4726901,1098956,381655,1880809,4726885,4726879,957068,1518153,1172252,68401,630285,2698498,57609,3273132,242937,2983818,2983817,2983816,2983815,2983814,2347010,2348603,2700073,700525,1880748,1880745,4726824,73969,143266,2699235,2699234,5238039,3536877,4519126,2699224,2346945,2347735,2699211,624601,58730,2698391,2699183,2698384,125663,2698378,1321957,770428,770427,2346889,124847,2981292,59489,2981290,3272990,3272988,3272987,214894,4505936,1510809,756044,4726693,60588,51481,51480,634883,2981291,2346835,1880589,2348426,2350089,4726875,1880576,4726662,772084,3899371,4726655,72173,2346783,2346782,2002477,82491,69737,2981175,2828277,2347556,2699624,956779,4049135,5238029,40219,2346734,125493,2349120,2346722,31432,2698990,1882064,2713633,5238205,3896850,959897,763832,5238183,1880419,2699727,2348247,57668,1881199,56064,2698912,4726969,770962,770959,916802,114219,2825612,2825611,2825610,2825609,2825608,2825607,2825606,2825605,2825604,2825603,2825602,34505,663336,1567929,58410,282365,1880349,1880348,1880340,1880335,64766,2699627,1881902,2348142,2699614,4684938,4684936,1881885,2698808,32837,888631,3852853,53551,4684916,4684915,2346514,4086364,891184,53535,2827087,301393,3896652,2700354,6491,3896647,1880235,4519099,718203,51908,51907,2348857,1881813,2699531,2699523,299748,717368,717367,4725673,4505506,4726779,1807658,1445818,609763,5239530,1880590,2714632,1881446,1121426,717335,717332,47845,2347986,33493,717316,58194,60583,717309,2001271
2780	1710497,1709320
2783	1518474,1517939,4289829,2736866,1516229
2808	700619,27816,1511798,2812,2811
2824	321189,162314,162313
2830	2824
2831	1384687,277120,153299
2842	520520,2936788,282085,68977,76834,600741,164157,16384,4553183,53110,1883361,2983823,4726658,53569,4553140,2347401,2699576,4688306,78493,2825626,625429
2844	2347981,59457,2828223,15124,4688306,14483,5234926,58758,385259,16366,58753,84844,25865,4721537,48754,66502,5238150,2865,6790,66107,25503,76965,51835,51834,28355,11185,38149,38148,602304,39601,25826,2698868,29995,5238002,5238209,27368,68786,68397,68395,49381,2932315,30072,10961
2845	3266850,368780,60670,2698495,27368,2347042,60855,72862,57296,59457,524764,38148,38149,76958,15099,53907,73602,1142715,3272474,3272473,3272470,2860,3272468,3272467,2826061,2699389,6790,2981289,30072,10961,626162,604275,770345,646020,29995,40829,58753,90863,68398,4721537,66031,2825600,2825599,76660,143633,16366,25616,25615,172467,369772
2871	1336820,158996,158995,4329303,85577,475533,2899,2896,5194182,494226,2886,1858586,2884,1335662,2874,2873,4329305
2874	1883018,472734,348890,271912,4727148,271909,2348347
2876	3150926
2878	2881,2879
2879	28283,750827,852336
2880	5206690
2881	272031
2884	162316
2886	2888
2888	2892,4551825
2894	2826322,1318551,1318550
2895	4321477
2903	2915,2911,344106,2921
2911	2913,1518264,2928,4725844,27741
2913	4724036,4763976
2932	700559,15135,137074,15131,72510,7300,700542,700541,15120,888630,2697819,286889,33439,2348709,1608295,22180,1882458,6400,23660,2699379,25384,2347107,14277,31381,2699358,772207,772206,1880828,2756728,521936,521935,360097,132182,2825618,51482,25368,58202,58831,73970,2827603,1880766,1251135,62686,358490,2347004,2347003,65188,740235,76042,3273877,3273876,3273875,2700027,2700026,39629,1882291,771826,887621,64312,603878,4331445,33218,771066,3273344,2698096,887581,77027,2981293,53114,771989,770383,770382,538453,770379,72204,163061,770373,770372,770371,770370,2983819,770363,1880579,84936,1880575,55443,33124,873160,4330544,16381,52238,604558,770375,2699867,1880548,609331,69758,2699856,1251704,66562,873119,873118,936073,907380,2697820,1881305,1882101,2699344,2346749,41026,771073,40217,2346730,147008,2827301,33008,52135,5238213,4086546,28215,2827274,2698944,22614,72824,74414,63252,81580,301550,5059,770968,2827215,2825620,2825619,2827212,2825617,2825616,2825613,73571,242522,3640923,10587,18549,1881931,3273343,888854,56780,8162,2827150,3641683,2697635,25688,282320,71114,2827137,2698813,282301,2827120,771655,1881077,3852853,51159,733377,163518,2827090,546869,4331818,1881828,59079,12050,6466,59059,71810,8846,39925,724541,3273346,3273345,2347230,2825621,2347225,60629,1881079,2699487,54241,54235,301293,301291,301290,301289,301288,301287,301286,33492,2700249,15153,771504,771503,39855,4726703,304456,304455
2938	5237005,3829059,1305143,333691,41107,26499
2940	162869,10051,917996,1527161,2949,349761,85808,340911,392464,333101,7766,3486
2949	3274874,12736,1852540
2959	948672,878552,267211,2985,24214,2959,85666,265982,235752,39446
2962	2965,2963,741026,340288
2978	85532,3844,3891069,8795,1519963,3272310,3539032,4763552,2979,677490,24219,86305,34604,31545,412290,3891555
2985	346075,1274281
2989	5207074
2991	1707546,1707545,1707544,1707543
2992	221025,1511284
3015	165477,136123,906782,1883604,208801,57301,55724,65374,118168,72857,733440,85065,663645,75007,85048,646101,246977,39534,165809,2983809,105523,1528843,209137,770917,700452,886809,2827257,73061,66685,53091,70426,872994,2981287,2981286,72973,72970,1882404,55225,76891,770920,873162,633017,753183,4316920,2348090,244718,6938,72858,14027,771294,14025,78836,51050,165703,2349084,674350,1432601,135946,886706,75061,172689,172867
3062	1704319,42567,3903,32211
3064	1705487,1512692,1705485,1513859,1522222,1511501,1710438,1514783,3069,1511486,242854,1516786
3069	25936
3077	321453
3119	3640022,3640021
3121	411280,322630
3128	429468
3138	2983986,1515930,2698053,2698004,2930042,65533,4726942,2372,2986987,51244
3158	1882353,2699596,3272861,2981318,1880578,2348240,5237995,51580,55944,2347030,46413,20207,171462,282223,57515,163908,4726908,164697,15821,2348592,51945,26535,26534,59483,2698338,2698337,1911,1145666,2348573,28016,55885,68578,69763,650175,2825733,54275,12191,2698987,4727757,2348132,54264,30046,69734,521915,521914,28247,521911,24071,139597,892283,54237,3815,971930,22471,2981311,2981310,70106,1880822,2698520,32911,54221,28017,892285,1172566,639791,700531,2826067,29994,1880410,529813,2347671,1882385,69761,31957,60128,2698986,62110,68857,604011,12082,2699486,1880756,2346831,65270,64474,4726837,2347217,1880342,51759,54140,53335,60477,39832,137095,60471,53818,2346790,991824,68797,603948,2827145,58465,3272859,58835,34238,34237,34633,34235,76713,22322,64005,68365,12784,12783,641229,2698477,2348718,66646,77868,77071,36179,248572,6796,71107,11951,76661,57604,78246,73084,1881815,4048243,28217,2346791,700565,301348,141753,309393,891283,50436,25023,2698815,2983855
3174	1515952,102923,3898587,299316,26259,700458,955176,4330974,53776
3184	162319
3195	12702,82966,771363,71144,952790,53185,1311916,123053,172278,2827211,520442,2983825,3272439,543459,2004014,2983808,1314817,16229,32901,164703,4726740,63455,55911,286567,952732,2346995,772095,2346993,252416,59470,1506670,4684901,1888,2001572,85251,4726764,140029,4726707,2699088,76902,85237,4727753,145975,54266,170980,1061,1880855,33216,886765,2347720,2347719,57820,2699853,2699852,107445,971524,1880829,257190,1883603,916906,4726794,75263,894272,700534,2981297,2981296,970489,956196,2598,6168,607222,76034,54198,1685365,54192,164155,58764,888279,52988,378526,167716,2825628,1880763,2698979,282038,2700164,2742242,771136,700465,2350374,86303,2827243,69619,1257439,106533,2825584,700442,2699336,52513,2827163,1310997,766326,890584,71969,724636,663099,965215,381227,381226,58462,3528638,169222,137074,127535,243850,78299,638068,129907,533655,2827123,2828311,25887,33429,2827116,3273342,65183,56840,3639,74304,1880541,58420,79856,66833,2698812,208084,763089,763088,2827089,58012,600311,37760,284294,2699229,114771,71172,771404,72206,54816,6378,282292,165565,607421,612580,165557,1880412,2348658,1881286
3204	3896867,4053774,4733681,1516709,4684962,303783,16855,32857,1876049,69810,1144139,1881438,44487,279516,38761,5203810,3451,2347219,73965,376892,2744563,603287,599503,1874247,772059,3826891,606864,3232,671076,3308,3535677,56480,49301,22625,2699630,21978,4684932,137757,3814,983,3899702,40958,3404,3207,4528700,51608
3207	301316,31953,3266849,609436,62725,630816,31987,65636,25638,66105,724713,16610,41041,27353,304331,543454,28156,724647
3211	246269,298067,70123,2370,771473,6351,2983936,2983935,2983934,2983933,6339,1566067,2347354,4727758,54149,75667,1880871,1880870,53340,2698581,78840,2698578,285260,59708,282070,60503,60502,28067,2347890,663365,55712,771417,72444,2699354,66064,1883217,37549,164084,1880821,2699339,1880819,113869,74814,304347,54827,2825256,51695,2825254,2825253,2825252,2825251,650237,2825249,1882397,2825247,51686,2825245,60451,75593,2698516,771369,51254,1882380,2930434,66015,54094,78765,55082,55893,619921,59587,60504,2347011,2699563,63306,2698676,64324,1454363,2698479,81927,12586,11787,66795,68334,66774,38878,1883573,1880742,71112,1880740,71981,1099675,57995,73983,65166,2347773,2347772,76096,1882284,286722,57979,1957227,30078,1882304,2700024,58765,2827293,2348544,2699223,55573,2699219,75493,1882287,606287,61934,51572,43597,45981,1327754,2827339,770438,622988,4541381,21251,40377,3273005,4726843,4743069,78624,72247,63479,72245,77026,2698358,116077,2698564,952925,53111,1530747,2699945,51513,4726714,2346869,1310767,62663,53097,120436,55478,55477,2346851,873190,4726683,2346955,2827427,2348447,207683,207682,1709228,2699897,1881374,69787,2699089,2699885,25152,1880567,66589,2825246,145162,4726888,170987,281764,63384,149477,124087,69754,107211,4726723,4726724,4726725,4726727,64164,2828266,73726,59372,60164,2346755,2697676,2698473,2699290,60156,31463,76092,618049,1880810,1882088,877860,2698198,54547,2349108,2713485,64104,64103,52940,3524,25041,282470,5238211,753489,1678805,22635,2827277,5099,2699883,4726820,4726722,2827272,772080,1881504,2827268,16245,2718119,63266,66452,2828265,1883609,60867,60866,1880850,72022,76799,2699914,60059,45712,2348241,1882446,12228,2743110,887323,64021,2827218,5238142,9018,2825248,2825250,84728,5238128,2825255,2825257,51247,5238122,73561,14581,3420,601965,5011,2698867,87097,1880346,2827340,36079,36078,772505,648171,36071,2347370,50409,76709,68738,2586,71127,2699632,50403,76703,68731,915144,1883572,1880837,82274,126105,2348139,63268,76684,719064,2348130,71100,2699602,618634,886658,76669,648910,2698792,2697991,55935,76653,2699579,71068,55922,66282,72652,63884,2700077,77430,601852,55906,69454,102927,145964,85387,59081,117261,145155,2714681,127615,59868,59865,59864,909493,55876,621745,63843,2347228,1881798,1881797,602079,1871297,2347238,353940,77376,126789,2825828,49477,2006111,2827251,54255,2828263,623308,2603851,1880428,58231,1881126,1881802,2698567,1882930,771539,2698005,595398,2698680,2699370,631258,2699470,2348789,961209,8793,54219,602554,625740,69768,246289,2699395,61377,63767,54197
3216	4086763,1880555,770459,2828320,65197,58742,1883608,47660,900866,2827131,51794,59583,106556,2825700,65184,2699073,101034,75027,130777,3273911,75614,2346739,61231,2348203,71276,1883080,2827103,5238185,4726574,2347417,286382,620245,4080009,63879,71052,2699228,2699226,70260,3272460,2983875,85174,533979,65512,636219,76935,626366,209315,2698928,4726716,60178,1881281,19593,50521,76720,2699950,146847,68920,2700169,147037,4726892,172839,2699559,63105,53254,650163,81816,96390,5238193,358591,3852776,1881285,53791,61303,33321,69562,58135,58134,2699113,282119,2827161,4329284,61081,10648,53789,2983874
3232	4548010,282265,282264,4705585,2744850,1883543,4726670,2983838,2825634,2983836,2983835,2983834,2983833,2983832,2983831,2983830,2983829,70243,2983837,4726650,4084937,4279620,1882533,162724,4717,205996,1882518,764565,753448,4684935,73374,2826567,2699923,62648,286552,4087029,64624,64222,3082,699,29274,3892871,4726651,2825732,4726985,28458,51085,521923,521921,8996,521918,623547,26458,66553,663242,663241,62180,50460,3885553,521895,4599,8168,2718485,4331495,771992,1260298,2348473,1880409,72863,41499,43483,58964,26408,1703334,1744619,756085,39854,756081,55768,2825636,22020,2825632,2825631,109354,1880369,76400,2976484,4519225,1452002,5238189,68443,5238174,55337,51758,73987,4519308,754442,60879,521890,52231,76351,60466,3273778,3273776,2930762,68391,4684902,60839,60694,6834,52884,1688515,3240,66453,144567,3233,23082,4519897,5234893,56424,5238062,2698847,532019,603875,76651,1881807,4079995,78622,2349106,1881794,955591,4550028
3233	888075,546866,6488,77407,37210,37209,262967,262964,521893,68521,906952,2726834,40341,906953,61208,2501,27519,2499,27515,66520,2983840,16673,2697839,2697837,3854019,12317,2698383,124008,35554,4082272,1268,53076,54256,2698980,610188,53859,2983839,2698188,147036,1563655,4525937,30576,887525,770899,22489,22487,27607,6920,27603,700550,205881,57144,38426,38425,60685,700540,12024,27780
3234	214529,1706799,282089,11015,1521804,879383,67345,2827283,910889,4528202,75211,68314,2827284,2827086,206788,4048876,294829,2713012,7308,65718,919315,664590,1527053,20789,2348336,2981295,28261,282388,47760,47758,874165,73554,762659,127527,57578,2825624,2825623,700582,898957,57159,2983790,282123,2346682,173377,1289972,955070,71126,14582,724567
3236	1259,1516873,4082795,26254,1519180,28967,282329,1512091,52821,2347523,52913,12750,51936,3234,148345,1451341,37759,61232,59041,5740,38427,8589,34145,60819
3240	1317928,74263,41165,2698292,59566,282269,521891,28923,22419,2981357,24072,16095,293666,58445,54700,2699030,245985,2700011,35972,60591,1451406,55856,116531,73580,795582,886592,72980,4726710,4726709,4726708,73560,41442,41441,59562,59561,2825635,5238112,2983813,207096,76681,4726661,521892,14813,35891,14810,14809,14806,3464669,907410,62076,2825393,4726784,65023,3655918,37962,4705606,52796
3241	4358,4330466,21027,3830637,3899316,4053743,3815540,3827837,3828628,22185,4330027,3831389,4054895,3830986,2919473,4288720,4329606,369921,236525,236524,236522,3898052,3898051,3900031,3900030,3900028,236511,3900026,3900025,3900024,4054894,1510924,3827759,236493,443710,4723630,3827331,20095,3714972,3899972,2346906,4086556,3830090,19683,1954252,4055164,3898558,4086919,62524,4086508,4086507,4086500,3828445,4053938,4053933,4053932,3891558,3891557,3811629,312586,3828811,3898043,3899078,4331804,443949,3899071,4330609,4330608,4054690,3829192,4054686,4288915,4054683,4055476,4053720,3897394,4054277,4055105,5238922,19164,3829569,2985546,166049,4054662,2732647,4329777,3899025,1291922,62059,3897033,3899072,946129,4329360,1291910,3898214,3897022,3242,4085983,3831741,4085969,3897381,4086352,3828301,3897376,282682,3899746,4054171,5203882,5203881,3641682
3243	587072,201360,443935,75128,282056,443933
