3980	684038,15631,682374,3983,3982
3982	22537,42177,22718,39247,41403
3983	6416,31529,6320,42658,6797,23034,24552,37173,39725,21247
3988	22343,337920,8121
4002	684153
4048	678865,4048282
4080	18831,21860
4112	228090,228089
4134	575081
4153	3850
4268	233421,589101,43012
4271	1113702,1113701,679138,814098,26530,679129
4286	4293,4292,4290
4293	37828,37821
4308	25148,9201
4309	679027,37710,234747
4340	37715,682376,43128,27975,34391,39335,42645
4345	337948
4360	681455
4364	24228,154199,37997
4388	39044,30510
4415	679666,679665,679664
4448	4268,679011,679010
4461	682683,682682,682681,682680,2327977
4484	30903
4502	10526
4504	52593,68807,8221,45089
4561	682638,32112
4586	9054,4587
4587	4589
4611	37973,38394,27576,995681,1254,682467,682468,4586,682466,682465,682464,25964,3732,35596,597950,26944,14346,6308,4660,4611,1047211,1210581,22937
4623	12546,38160,39614,8354,26918,18081,38395,679363,43168,36117,8149,376618,35585
4660	16878,4661
4683	41405
4710	2621,150141,4836,26729
4715	23128,23879,14908
4743	10552,22058,6339,25382,19217,19469,25629,6464,25668
4745	31412,39880,2640,30883,2132,36516,33148,4743,26800
4760	11119,2351
4781	28633,38589,2708,8910,10097
4810	1774
4922	678382,678379
4927	679139
4933	4415,679668,5491,679667,556520,35029
4935	36865,237584,237583,679157,679156,237617
4942	678960
4954	28027,4259
5029	40180,19568,33223,38803,25853
5034	12373,5064
5036	28144,682924,5107
5049	34440
5050	31935
5061	2586169
5063	682885,682884
5064	26056,73477,2333,682993,40879,5065,8188
5065	12010,31978,39468,9011,24002,16293,16296,28978,6795,28126,16375,3167,29997,32910,6213,55891,62092
5078	10206,8542
5107	38515
5157	40679
5329	237492
5423	5400,206187,682625,9437,10672
5424	8325,8370,400979,8311,8350
5427	8346,8320,32722,8339,37897
5437	5446
5486	30013,596701,8858,13846
5496	1041
5497	19588,41479
5498	34170,6630
5504	4360
5516	8963,600223,206015
5522	40555,42210
5527	5841,2937349,20971,21083,35151,40298,29257,17296
5528	162585,599814,700215,36536,678718,5529,221102,301624
5532	26376,6038,43526,17398,10819,25952,13942,31842
5551	8810
5558	5560
5586	154437,154436
5595	8051
5607	16145
5684	814140
5700	681634
5767	32105,229671,582509,18957,5821,5773
5771	23508
5773	682634,14802,23516,14792,368761
5774	22953,600137,5831,201950,392201,5800
5775	25962,34057,678861,678860,678862
5776	21211,679563
5778	32173,368983
5779	5818,679428,1368065
